TIMESTAMP	SWin_Avg	Ta_Avg	Rh_Avg	WiSp	pressure	precip_Tot
2017-03-06 03:00:00	0.0	0.8183913166666666	102.19721666666668	1.0081666666666667	574.35	0.43999999999999995
2017-03-06 06:00:00	0.0	0.8222538500000001	102.30453333333332	0.3566666666666667	572.75	0.27
2017-03-06 09:00:00	0.19529873333333334	0.311274455	102.45748333333334	1.9376666666666666	572.3333333333334	0.37
2017-03-06 12:00:00	118.06198833333333	1.2992642833333334	92.55574333333334	2.1933333333333334	574.3833333333333	0.4599999999999999
2017-03-06 15:00:00	506.59521666666666	3.9695033333333334	75.08506333333332	4.067333333333333	574.9333333333334	0.0
2017-03-06 18:00:00	644.3505333333334	4.5513175	83.05879666666668	2.4193333333333333	572.1333333333333	0.65
2017-03-06 21:00:00	124.75649166666666	2.5611255	97.79014666666667	1.9255000000000002	571.3166666666666	1.74
2017-03-07 00:00:00	0.0	0.20865288333333334	102.14688333333334	0.7215000000000001	573.85	5.0
2017-03-07 03:00:00	0.0	0.7719532333333333	99.90504500000002	1.6988333333333336	574.4666666666666	0.12
2017-03-07 06:00:00	0.0	1.7346510000000002	86.75532333333332	3.049666666666667	572.6666666666666	0.0
2017-03-07 09:00:00	0.2609221666666667	1.8490630000000001	77.87816333333335	4.133500000000001	572.6333333333332	0.03
2017-03-07 12:00:00	267.51637666666664	1.5456079833333334	83.01758000000001	2.588	575.0166666666668	1.28
2017-03-07 15:00:00	959.8639333333334	4.079806166666667	73.82381166666666	4.002166666666667	575.9	0.0
2017-03-07 18:00:00	685.80915	5.646343166666667	77.79903	1.5748333333333333	573.2999999999998	0.0
2017-03-07 21:00:00	105.74430833333334	2.876996333333333	96.69712666666668	1.8156666666666668	572.4166666666666	0.30000000000000004
2017-03-08 00:00:00	0.0	1.6246033333333332	101.24781666666667	0.6793333333333332	574.8666666666667	0.43000000000000005
2017-03-08 03:00:00	0.0	0.9191557333333332	102.02905	0.531	575.9166666666666	3.29
2017-03-08 06:00:00	0.0	0.024324716666666666	102.46313333333335	0.0	573.6666666666666	3.71
2017-03-08 09:00:00	0.0	0.001157915	102.51088333333333	0.0	573.5833333333334	0.57
2017-03-08 12:00:00	111.34610366666668	1.2642195883333334	100.98640833333333	0.33349999999999996	576.0166666666668	0.97
2017-03-08 15:00:00	635.3413833333333	4.791550666666667	83.74494833333334	1.3143333333333334	576.1166666666668	0.06
