TIMESTAMP	SWin_Avg	Ta_Avg	Rh_Avg	WiSp	WiDi	pressure	precip_Tot
2016-07-25 03:00:00	-0.64239775	0.7588728	52.782115000000005	0.929	123.6	745.85	0.0
2016-07-25 04:00:00	-0.55136975	0.57545425	53.4251	2.3645	88.6	745.4	0.0
2016-07-25 05:00:00	-0.60099785	1.0056145	46.72893	1.4805	99.85	745.75	0.0
2016-07-25 06:00:00	-0.2500018	0.5670958	47.544345	1.4485000000000001	97.65	746.05	0.0
2016-07-25 07:00:00	15.3413685	1.1279961	41.12242	1.6760000000000002	92.69999999999999	746.55	0.0
2016-07-25 08:00:00	341.2659	4.1158675	33.14241	0.5395000000000001	149.5	747.5999999999999	0.0
2016-07-25 09:00:00	606.68445	4.54449	35.847899999999996	2.4475000000000002	69.89500000000001	748.1	0.03
2016-07-25 10:00:00	816.4529	5.0991435	36.808409999999995	4.35	56.69500000000001	747.95	0.03
2016-07-25 11:00:00	963.2654	6.801659	31.362375	3.395	37.095	747.75	0.0
2016-07-25 12:00:00	1031.135	6.0468765	38.93749	7.279999999999999	65.18	747.0999999999999	0.03
2016-07-25 13:00:00	1006.2191	6.1804685	40.81276	7.8085	65.805	745.8	0.0
2016-07-25 14:00:00	888.71865	6.413282000000001	40.21528	8.0885	66.78	745.0	0.0
2016-07-25 15:00:00	264.13765	6.261511	39.46337	7.662	70.185	744.7	0.0
2016-07-25 16:00:00	324.8551	5.8659040000000005	45.242765000000006	6.211	70.2	744.5	0.0
2016-07-25 17:00:00	100.76528	5.347192	47.698175	4.3235	76.03999999999999	744.9000000000001	0.0
2016-07-25 18:00:00	12.765284000000001	4.168674	51.036005	1.661	73.34	745.5	0.0
2016-07-25 19:00:00	-0.59557885	3.0120835	57.043049999999994	3.103	87.2	745.95	0.0
2016-07-25 20:00:00	-0.59572885	2.4594205000000002	55.855864999999994	3.3345000000000002	91.65	746.7	0.0
2016-07-25 21:00:00	-0.5958174	1.88803	61.52155	2.822	90.94999999999999	747.25	0.0
2016-07-25 22:00:00	-0.5958267	1.570722	62.857614999999996	2.6109999999999998	90.19999999999999	746.95	0.0
2016-07-25 23:00:00	-0.68527635	1.7663834999999999	61.563464999999994	1.2075	105.0	747.0	0.0
2016-07-26 00:00:00	-0.59598185	0.9998111000000001	66.60191	2.6345	86.0	746.45	0.0
2016-07-26 01:00:00	-0.783066	1.494431	60.09959	0.9259999999999999	118.75	745.45	0.0
2016-07-26 02:00:00	-0.57947365	1.4757660000000001	58.16969	1.31	83.9	744.5	0.0
2016-07-26 03:00:00	-0.7781507999999999	1.4603395	53.2153	0.94	150.05	743.7	0.0
2016-07-26 04:00:00	-1.00331785	1.7750225	42.62863	1.053	166.7	743.7	0.0
2016-07-26 05:00:00	-0.5281492	2.6826985	29.003255	2.895	89.17500000000001	743.85	0.0
2016-07-26 06:00:00	-0.19703360000000003	2.436046	40.08311500000001	5.8420000000000005	78.965	744.15	0.0
2016-07-26 07:00:00	15.941821999999998	2.74965	43.065255	3.315	86.44999999999999	745.45	0.0
2016-07-26 08:00:00	329.84955	4.239164000000001	38.35299	2.3115	112.85	746.5	0.0
2016-07-26 09:00:00	613.0591	4.316941	40.977365	6.632	71.525	746.8	0.04
2016-07-26 10:00:00	822.9533	4.0565425	40.406425	7.448499999999999	62.56	747.0999999999999	0.0
2016-07-26 11:00:00	971.0982	4.408021	33.58413	7.0755	51.894999999999996	746.65	0.0
2016-07-26 12:00:00	1032.6655	4.631501	36.78217	8.7	52.900000000000006	746.05	0.03
2016-07-26 13:00:00	1014.0218	5.021279	35.12193	8.530000000000001	56.230000000000004	745.3	0.0
2016-07-26 14:00:00	898.69665	5.5434339999999995	35.45044	7.872999999999999	56.44	744.7	0.03
2016-07-26 15:00:00	383.27525	5.2326835	38.667114999999995	8.3065	65.445	744.0	0.03
2016-07-26 16:00:00	262.61605	4.989338	41.92044	7.537000000000001	68.0	744.05	0.0
2016-07-26 17:00:00	139.87517	4.308273	50.313114999999996	7.4735	62.635	744.8	0.0
2016-07-26 18:00:00	31.6770325	3.4444150000000002	64.09848	7.9935	68.22	744.8	0.0
2016-07-26 19:00:00	-0.6154006999999999	2.5971195	63.809295000000006	5.9505	54.475	745.7	0.0
2016-07-26 20:00:00	-0.5957042	1.8680955	69.174035	5.4115	59.739999999999995	746.7	0.0
2016-07-26 21:00:00	-0.5958188	2.110712	57.656705	5.143	67.8	747.05	0.0
2016-07-26 22:00:00	-0.5958267	2.0720655	49.306585	5.178	75.86	747.05	0.0
2016-07-26 23:00:00	-0.6305833000000001	2.015015	34.640095	8.424	66.62	746.55	0.03
2016-07-27 00:00:00	-0.7149920999999999	0.9468573	49.799885	10.565	64.66999999999999	746.3	0.03
2016-07-27 01:00:00	-0.59583375	1.05635015	35.04162	8.24	69.88	745.55	0.0
2016-07-27 02:00:00	-0.6057758	1.2517475	22.71472	8.844999999999999	71.22	744.7	0.0
2016-07-27 03:00:00	-0.6240152	1.0851060000000001	23.924405	10.83	68.05000000000001	743.7	0.06
2016-07-27 04:00:00	-0.6140544	1.453852	23.303134999999997	10.16	71.39500000000001	743.7	0.06
2016-07-27 05:00:00	-0.6074132999999999	1.9879745	20.944029999999998	9.335	69.83500000000001	744.3	0.0
2016-07-27 06:00:00	-0.25157155	2.1934695	16.554270000000002	9.545	68.705	744.0	0.03
2016-07-27 07:00:00	14.8245175	2.1788995	17.334055	9.735	76.89	745.0999999999999	0.0
2016-07-27 08:00:00	343.7765	2.5280934999999998	18.492825	10.454999999999998	77.20500000000001	745.6	0.0
2016-07-27 09:00:00	619.4907000000001	3.067788	16.96623	10.82	77.68	746.45	0.0
2016-07-27 10:00:00	830.6764000000001	3.354804	22.50851	10.485	71.725	746.3	0.06
2016-07-27 11:00:00	974.4774	3.652063	39.845915	7.543	74.095	747.2	0.03
2016-07-27 12:00:00	1042.3065	3.792607	40.03757	7.397	72.11	746.5	0.03
2016-07-27 13:00:00	1033.076	3.1955964999999997	46.228674999999996	9.719999999999999	59.445	745.2	0.0
2016-07-27 14:00:00	953.6378500000001	3.5118875000000003	51.17344	8.879999999999999	56.43	744.0999999999999	0.0
2016-07-27 15:00:00	759.9009000000001	3.6702545	53.141729999999995	8.65	57.995	744.3	0.0
2016-07-27 16:00:00	503.20785	3.7426880000000002	52.480165	7.9075	64.21	744.3	0.0
2016-07-27 17:00:00	121.79004499999999	3.0489175	55.46684	6.8875	55.455	744.75	0.0
2016-07-27 18:00:00	9.167672	2.3957825	58.23561	4.517	61.51	745.35	0.0
2016-07-27 19:00:00	-0.5957209	2.2576275	53.045865	3.743	65.38499999999999	746.05	0.0
2016-07-27 20:00:00	-0.5958242	2.4539195	46.784355000000005	4.5965	74.135	746.8	0.0
2016-07-27 21:00:00	-0.5974818	1.219432	66.83979	5.589	57.91	747.55	0.0
2016-07-27 22:00:00	-0.5958267	0.95253425	70.15259	4.807	56.144999999999996	747.75	0.0
2016-07-27 23:00:00	-0.59585585	0.765377	70.477495	4.0825	47.78	747.3	0.0
2016-07-28 00:00:00	-0.59592375	0.59394665	69.81981999999999	5.293	50.7	746.6	0.0
2016-07-28 01:00:00	-0.5959583500000001	0.3577034	62.430245	5.1555	55.24	746.05	0.0
2016-07-28 02:00:00	-0.5959824499999999	0.29821025	45.43077	6.1035	62.015	745.3	0.0
2016-07-28 03:00:00	-0.59598865	0.42666585	45.289015	7.207	59.245000000000005	744.85	0.0
2016-07-28 04:00:00	-0.59595935	1.6822505	29.154874999999997	8.928	59.334999999999994	744.15	0.03
2016-07-28 05:00:00	-0.5974998499999999	1.9713975000000001	19.08194	8.955	59.545	744.5	0.0
2016-07-28 06:00:00	-0.332670245	1.4541795	23.943105	9.855	53.265	745.0	0.0
2016-07-28 07:00:00	14.426747	1.0076516	24.106975	8.536999999999999	54.315	745.8	0.03
2016-07-28 08:00:00	343.07885	1.8149855	21.12234	8.339500000000001	56.88	746.4000000000001	0.0
2016-07-28 09:00:00	624.3765	2.916194	15.657350000000001	8.864999999999998	65.30000000000001	747.3	0.03
2016-07-28 10:00:00	834.46685	3.583063	16.216825	9.44	61.05	746.95	0.06
2016-07-28 11:00:00	978.1871	4.00654	22.064014999999998	9.48	57.265	746.95	0.03
2016-07-28 12:00:00	1042.009	4.320012	20.624265	10.145	53.46	746.05	0.06
2016-07-28 13:00:00	1029.306	4.642448	18.1162	10.245000000000001	55.754999999999995	744.75	0.03
2016-07-28 14:00:00	930.7735	4.782367000000001	22.553620000000002	9.870000000000001	56.59	744.05	0.06
2016-07-28 15:00:00	755.1807	4.7946335	30.895719999999997	10.559999999999999	60.625	743.55	0.06
2016-07-28 16:00:00	503.51215	4.6236565	32.020915	11.2	61.06	743.2	0.03
2016-07-28 17:00:00	123.98446000000001	3.8041219999999996	37.917055	12.96	63.80499999999999	743.05	0.03
2016-07-28 18:00:00	19.698040499999998	2.8778765	55.1753	11.535	64.56	744.35	0.07
2016-07-28 19:00:00	-1.1498315	1.891355	64.58873	9.4005	53.995000000000005	745.2	0.0
2016-07-28 20:00:00	-0.63215435	1.3176305	59.659325	5.5855	52.205	746.25	0.0
2016-07-28 21:00:00	-0.5991364	1.5638945	37.280855	3.0905	73.42	746.95	0.0
2016-07-28 22:00:00	-0.59583735	1.4057385	26.827669999999998	4.698	61.349999999999994	746.8	0.0
2016-07-28 23:00:00	-0.5958685	1.740847	18.691745	6.91	58.32	746.0	0.0
2016-07-29 00:00:00	-0.5958276499999999	1.733757	18.63486	8.51	59.34	745.8	0.03
2016-07-29 01:00:00	-0.6272738	1.7582594999999999	15.578645000000002	8.93	62.685	744.5	0.0
2016-07-29 02:00:00	-0.61403315	1.5174745	15.16718	9.844999999999999	59.95	744.0	0.03
2016-07-29 03:00:00	-0.62562735	0.9438699500000001	21.222745	8.615	62.019999999999996	743.75	0.0
2016-07-29 04:00:00	-0.6621321499999999	0.49351164999999997	42.94733	9.655000000000001	64.27000000000001	743.0	0.03
2016-07-29 05:00:00	-0.7151446	-0.26792476585	46.94728	8.9845	58.2	744.0	0.0
2016-07-29 06:00:00	-0.344350115	-0.5648619500000001	59.91681	10.434999999999999	62.03	742.85	0.04
2016-07-29 07:00:00	16.54751	-0.38766334999999996	49.805405	12.05	66.41499999999999	743.7	0.13
2016-07-29 08:00:00	85.9659	0.026040735	48.893375000000006	12.95	69.405	744.55	0.14
2016-07-29 09:00:00	247.51815	0.267940555	58.44258	13.14	64.22	745.3	0.04
2016-07-29 10:00:00	500.14435	0.8458309	66.92379	14.515	65.65	744.65	0.09
2016-07-29 11:00:00	790.4889000000001	1.2864140000000002	67.15922499999999	14.23	65.41	744.9	0.06
2016-07-29 12:00:00	956.3425	2.0745705	66.02232000000001	12.594999999999999	59.795	745.1	0.03
2016-07-29 13:00:00	444.0413	1.6465619999999999	69.67698999999999	10.795000000000002	52.345	745.05	0.0
2016-07-29 14:00:00	815.83575	2.1717975000000003	66.83467999999999	11.76	56.745000000000005	743.65	0.0
2016-07-29 15:00:00	212.11180000000002	1.496966	73.90169	12.149999999999999	54.92	742.75	0.03
2016-07-29 16:00:00	372.15665	1.646134	71.92573999999999	13.47	59.644999999999996	742.95	0.0
2016-07-29 17:00:00	123.49911	1.506555	70.50915499999999	10.565	54.985	744.05	0.0
2016-07-29 18:00:00	20.913502	1.3034430000000001	70.736255	5.5815	47.75	744.6	0.0
2016-07-29 19:00:00	-0.6322217	1.6891645	49.775935000000004	8.310500000000001	55.59	744.6	0.03
2016-07-29 20:00:00	-0.6338935	2.0923125000000002	26.66458	9.57	66.685	744.75	0.03
2016-07-29 21:00:00	-0.60906735	2.1690414999999996	13.912535	10.29	67.75	745.6	0.03
2016-07-29 22:00:00	-0.64216885	1.7060155	21.31887	9.795	67.22999999999999	745.45	0.03
2016-07-29 23:00:00	-0.67527035	1.343183	29.48143	10.335	71.735	745.45	0.04
2016-07-30 00:00:00	-0.60410215	1.8857765	20.185715000000002	9.965	70.02000000000001	745.0	0.03
2016-07-30 01:00:00	-0.600792	1.629475	18.61527	8.0815	75.03	744.85	0.03
2016-07-30 02:00:00	-0.59750405	1.00880485	19.60058	6.426	75.82	744.0	0.0
2016-07-30 03:00:00	-0.5959686500000001	0.368779	23.718065000000003	5.1465	83.07	743.55	0.0
2016-07-30 04:00:00	-0.59602435	0.033491925	28.835630000000002	5.596	81.25	742.85	0.03
2016-07-30 05:00:00	-0.5960305	0.22600291	33.293675	6.464499999999999	80.575	743.4	0.0
2016-07-30 06:00:00	-0.2268286	0.154452775	31.42362	8.524999999999999	72.955	743.7	0.0
2016-07-30 07:00:00	15.816107500000001	-0.3479133	37.47406	6.4325	79.10499999999999	744.55	0.0
2016-07-30 08:00:00	342.2001	0.45622026	40.98215	7.4990000000000006	73.525	745.45	0.0
2016-07-30 09:00:00	616.89175	1.2355779999999998	37.65611	9.705	65.125	746.35	0.03
2016-07-30 10:00:00	847.11645	1.1107147	39.93422	10.41	58.39	746.5	0.03
2016-07-30 11:00:00	982.05285	1.9991805	43.06143	10.100000000000001	61.625	746.5999999999999	0.04
2016-07-30 12:00:00	1042.2645	2.717561	42.95988	9.97	64.84	745.65	0.03
2016-07-30 13:00:00	883.6831999999999	3.5559795000000003	44.27472	9.3	66.83500000000001	745.5	0.06
2016-07-30 14:00:00	745.5247999999999	3.9665939999999997	44.152935	9.165	73.215	744.35	0.03
2016-07-30 15:00:00	472.3605	3.8765210000000003	46.60275	9.114999999999998	72.07	743.8	0.0
2016-07-30 16:00:00	243.54685	3.40397	50.99499	8.344999999999999	69.28	743.75	0.0
2016-07-30 17:00:00	118.711345	2.8715580000000003	54.619905	7.061999999999999	64.075	744.2	0.0
2016-07-30 18:00:00	14.8252	2.4034744999999997	59.29054	7.3955	65.935	744.65	0.0
2016-07-30 19:00:00	-1.173051	1.8406405000000001	66.14144	7.3235	68.815	745.4000000000001	0.0
2016-07-30 20:00:00	-1.1301965	1.6871855	68.623495	5.741	71.97999999999999	746.35	0.0
2016-07-30 21:00:00	-0.90186265	1.8377805	65.4961	5.3325	69.525	747.05	0.0
2016-07-30 22:00:00	-0.59580475	1.947552	62.157005	4.148999999999999	79.17500000000001	746.9	0.0
2016-07-30 23:00:00	-0.6504446500000001	1.2567981000000001	66.25338500000001	2.1075	53.705	746.75	0.0
2016-07-31 00:00:00	-0.5942648	0.78319045	70.711615	4.7495	52.099999999999994	746.0	0.0
2016-07-31 01:00:00	-0.89397395	-0.38555237000000003	75.68936500000001	1.3405	187.55	745.45	0.0
2016-07-31 02:00:00	-0.8807997999999999	-0.6615965	76.624905	1.3735	206.8	744.85	0.0
2016-07-31 03:00:00	-0.94717615	-0.7889014	77.23526	1.234	192.95	744.4	0.0
2016-07-31 04:00:00	-0.914224	-0.8174887	77.62648999999999	1.1135000000000002	201.05	744.25	0.0
2016-07-31 05:00:00	-0.65916975	-0.4661481615	76.618335	2.1814999999999998	101.83	744.25	0.0
2016-07-31 06:00:00	-0.28486506	-0.5329308	78.273325	3.5620000000000003	59.565	744.75	0.0
2016-07-31 07:00:00	16.1292615	-0.3097652	74.72655499999999	4.696	80.35	745.55	0.03
2016-07-31 08:00:00	53.60554	0.2685363	67.452425	6.794499999999999	77.36500000000001	746.15	0.0
2016-07-31 09:00:00	426.1013	0.7217816	68.66612	8.754999999999999	64.585	747.05	0.0
2016-07-31 10:00:00	768.8098	1.5419524999999998	66.25316	9.365	64.48	747.65	0.0
2016-07-31 11:00:00	468.5947	1.2447225	70.17982	9.71	55.265	747.4	0.03
2016-07-31 12:00:00	673.8966499999999	1.9487225000000001	66.639895	6.484	54.915	747.5	0.0
2016-07-31 13:00:00	698.5523	2.6198	61.793655	7.486000000000001	56.92	747.0999999999999	0.0
2016-07-31 14:00:00	453.19975	3.0118840000000002	58.712374999999994	7.945499999999999	59.64	745.95	0.03
2016-07-31 15:00:00	451.6977	3.1476525	59.76884	7.303	57.42	745.3	0.0
2016-07-31 16:00:00	267.19575	3.320106	57.229225	7.6745	58.675	744.5	0.0
2016-07-31 17:00:00	111.040865	3.1294995	60.789190000000005	7.3415	64.575	744.65	0.03
2016-07-31 18:00:00	24.0888665	2.3040435	66.237405	6.7	57.58	745.5	0.0
2016-07-31 19:00:00	-0.9017813	2.085311	67.742975	4.2225	48.43	746.55	0.0
2016-07-31 20:00:00	-0.6668912499999999	1.7638375	69.67572	2.8785	57.34	747.05	0.0
2016-07-31 21:00:00	-0.59582085	1.2970465	69.67962	2.5835	63.875	747.45	0.0
2016-07-31 22:00:00	-0.59586555	1.1116145	68.916855	2.596	73.71000000000001	747.6	0.0
2016-07-31 23:00:00	-0.59595335	0.8488461	70.000115	3.5324999999999998	67.9	747.6	0.0
2016-08-01 00:00:00	-0.6456640499999999	0.6681665999999999	65.566365	0.8885000000000001	154.7	747.15	0.0
2016-08-01 01:00:00	-0.72186035	0.39993155	62.21825	1.0935000000000001	188.0	746.55	0.0
2016-08-01 02:00:00	-0.7665714	0.7359091	51.414395	2.8514999999999997	123.25999999999999	745.55	0.0
2016-08-01 03:00:00	-0.60099775	0.59844695	51.6269	2.2984999999999998	87.07	744.85	0.0
2016-08-01 04:00:00	-0.8974179999999999	-0.5608017000000001	71.907235	1.439	167.2	744.7	0.0
2016-08-01 05:00:00	-0.624359	0.34340465	49.97126	4.92	87.97999999999999	744.2	0.0
2016-08-01 06:00:00	-0.059619549999999966	0.9635975999999999	36.65112	7.236	72.995	744.85	0.0
2016-08-01 07:00:00	16.03554	1.11045415	32.903575000000004	7.944000000000001	76.345	745.65	0.0
2016-08-01 08:00:00	358.40445	1.7600075	32.911305	9.675	68.785	745.75	0.0
2016-08-01 09:00:00	632.4721	2.0374175	42.001545	10.420000000000002	68.34	746.95	0.0
2016-08-01 10:00:00	843.9579000000001	1.9365395	53.23281	11.655	62.540000000000006	747.25	0.06
2016-08-01 11:00:00	994.05105	2.768899	51.992580000000004	11.04	65.325	747.3499999999999	0.03
2016-08-01 12:00:00	1108.8890000000001	3.450107	50.164615	10.515	64.475	747.4	0.03
2016-08-01 13:00:00	1010.4218	3.7168835	49.657645	9.435	60.015	747.2	0.03
2016-08-01 14:00:00	601.19915	3.7385915	49.162935000000004	8.934999999999999	67.05000000000001	746.25	0.03
2016-08-01 15:00:00	376.38599999999997	3.472564	51.71248	9.01	63.08	745.45	0.0
2016-08-01 16:00:00	174.1725	3.098091	55.610565	8.1335	65.03	745.1	0.0
2016-08-01 17:00:00	68.68349	2.5684415	61.004729999999995	8.451	60.9	745.5	0.04
2016-08-01 18:00:00	10.8666985	2.3997064999999997	61.817989999999995	7.997	68.84	745.85	0.0
2016-08-01 19:00:00	-1.1830345	1.765685	65.110075	6.016	51.675	746.8	0.0
2016-08-01 20:00:00	-0.9316609499999999	1.2237895	68.53185500000001	4.05	46.4	747.5	0.0
2016-08-01 21:00:00	-0.5958246	0.6911764	71.26658499999999	4.48	55.575	748.0999999999999	0.0
2016-08-01 22:00:00	-0.5958607	0.48049645	70.86971500000001	4.91	57.065	748.3	0.0
2016-08-01 23:00:00	-0.5959517	0.3486462	70.261365	2.9745	72.195	748.3499999999999	0.0
2016-08-02 00:00:00	-0.60097435	0.5323082	64.50324499999999	3.5614999999999997	81.38499999999999	747.95	0.0
2016-08-02 01:00:00	-0.5960251	0.085173895	66.30474000000001	3.0785	83.45	747.3	0.0
2016-08-02 02:00:00	-0.5960305	-0.07278578000000001	64.72846	3.3415	76.60499999999999	746.45	0.0
2016-08-02 03:00:00	-0.61093125	-0.36202179999999995	66.260795	2.2205	87.65	745.85	0.0
2016-08-02 04:00:00	-0.7119594	-0.5833375	67.939495	3.3435	120.855	745.7	0.0
2016-08-02 05:00:00	-0.7019966	-0.05628015	67.30738	5.987	65.335	745.3	0.0
2016-08-02 06:00:00	-0.324492495	-0.22389918	70.21765500000001	7.4895	61.754999999999995	746.15	0.0
2016-08-02 07:00:00	28.080849999999998	-0.39323505000000003	71.125085	7.6555	63.035	747.15	0.03
2016-08-02 08:00:00	111.47718	-0.08110558000000001	73.55391	9.559999999999999	62.445	747.8	0.0
2016-08-02 09:00:00	269.98755	-0.20567103	79.612785	10.375	61.955	748.3	0.0
2016-08-02 10:00:00	628.4808	0.0429538	79.10736	11.395	59.635	748.35	0.07
2016-08-02 11:00:00	793.03115	0.45245084999999996	75.77926500000001	12.53	63.555	748.5	0.17
2016-08-02 12:00:00	965.38815	1.1925203500000001	70.53673	12.55	66.99000000000001	747.55	0.0
2016-08-02 13:00:00	966.8642500000001	1.7850970000000002	67.698925	11.335	61.325	747.3499999999999	0.0
2016-08-02 14:00:00	709.1167499999999	2.551915	61.154615	10.11	63.24	746.8	0.03
2016-08-02 15:00:00	206.2751	2.1721215	67.867605	7.772	60.019999999999996	746.0	0.0
2016-08-02 16:00:00	170.7385	2.0380545	71.54263	5.7125	60.150000000000006	746.3	0.0
2016-08-02 17:00:00	78.58757	2.0392580000000002	70.52118999999999	5.0120000000000005	66.285	746.5	0.0
2016-08-02 18:00:00	8.5634205	1.776872	72.98527999999999	3.8345000000000002	66.38	746.5	0.0
2016-08-02 19:00:00	-1.148402	1.499766	75.18219	2.603	182.7	747.35	0.0
2016-08-02 20:00:00	-1.1914639999999999	1.188081	78.268705	1.703	251.55	748.15	0.0
2016-08-02 21:00:00	-0.949954	1.1300435	72.85971	1.5514999999999999	171.8	748.75	0.0
2016-08-02 22:00:00	-0.5958267	0.68497235	70.001585	3.9395	64.1	748.9	0.0
2016-08-02 23:00:00	-0.59582935	0.5128004500000001	70.89226500000001	5.415	69.64500000000001	748.75	0.0
2016-08-03 00:00:00	-0.6008754000000001	0.110488365	73.58004	7.106	66.46000000000001	748.0999999999999	0.03
2016-08-03 01:00:00	-0.63571405	0.0358403095	72.84948	6.005000000000001	68.21000000000001	748.15	0.0
2016-08-03 02:00:00	-0.59596355	0.23458449999999997	63.60732	5.4864999999999995	73.60499999999999	746.8	0.0
2016-08-03 03:00:00	-0.59597065	0.49997764999999994	59.32649	7.1555	75.425	745.95	0.03
2016-08-03 04:00:00	-0.6142014499999999	0.36798169999999997	61.259995	8.85	68.345	745.45	0.03
2016-08-03 05:00:00	-0.6489408	-0.01240568	65.7733	9.379999999999999	69.56	746.15	0.03
2016-08-03 06:00:00	-0.21685474999999999	0.22638704999999998	65.050175	9.265	70.705	746.6	0.03
2016-08-03 07:00:00	35.31312	0.4216783	63.53313	8.133	69.145	747.6	0.03
2016-08-03 08:00:00	323.76275	1.15400035	60.244060000000005	6.9625	61.635000000000005	748.4	0.0
2016-08-03 09:00:00	642.92425	1.8497835	60.129220000000004	8.6155	58.58	748.3	0.0
2016-08-03 10:00:00	757.9498000000001	2.192136	62.822105	10.215	62.94	748.3499999999999	0.09
2016-08-03 11:00:00	708.08475	2.4402549999999996	63.61528	8.585	63.144999999999996	748.7	0.03
2016-08-03 12:00:00	668.9603	2.5987155	62.68466000000001	8.82	64.775	748.25	0.0
2016-08-03 13:00:00	375.67375	2.9811565	60.14646	7.9725	71.435	747.45	0.0
2016-08-03 14:00:00	324.1823	3.442449	59.048115	7.801	76.13499999999999	746.3	0.0
2016-08-03 15:00:00	275.71325	3.306207	62.096959999999996	8.655	69.50999999999999	745.45	0.0
2016-08-03 16:00:00	160.45485	3.2109984999999996	62.811350000000004	7.33	65.035	745.3	0.0
2016-08-03 17:00:00	58.068515	2.966029	66.77465000000001	7.5685	66.16499999999999	745.45	0.0
2016-08-03 18:00:00	10.9263055	2.4897	71.651975	7.893000000000001	68.28	746.0	0.0
2016-08-03 19:00:00	-0.8637106000000001	2.037975	71.01283000000001	6.0155	63.05	746.8	0.0
2016-08-03 20:00:00	-0.91685335	1.951037	69.61989	1.3505	155.55	747.65	0.0
2016-08-03 21:00:00	-0.7298877500000001	1.323693	73.823775	1.8325	94.15	748.3	0.0
2016-08-03 22:00:00	-0.5958267	1.199374	73.87941000000001	3.434	73.795	748.5	0.0
2016-08-03 23:00:00	-0.5958839	0.4813658	77.10155499999999	1.8940000000000001	54.394999999999996	748.3	0.0
2016-08-04 00:00:00	-0.59763035	0.5786684	76.99058	5.593999999999999	64.03	747.75	0.0
2016-08-04 01:00:00	-0.6423310499999999	0.4827401	75.336755	8.395	65.03	746.95	0.0
2016-08-04 02:00:00	-0.6505656	0.7835017	67.791345	6.3774999999999995	70.965	746.3	0.03
2016-08-04 03:00:00	-0.5992594499999999	0.16090829	75.711505	7.635	65.36500000000001	745.8	0.0
2016-08-04 04:00:00	-0.59928765	-0.073323095	75.99301	8.1785	65.795	745.6	0.0
2016-08-04 05:00:00	-0.5959757	0.08387558	70.8851	5.7565	66.455	745.95	0.0
2016-08-04 06:00:00	-0.16387729999999998	0.13128735	68.18643	4.1295	76.475	746.45	0.0
2016-08-04 07:00:00	50.524634999999996	0.13824224	68.70172	7.989000000000001	70.765	747.05	0.0
2016-08-04 08:00:00	198.68595	0.7262318999999999	66.79624	8.565	67.76	747.95	0.0
2016-08-04 09:00:00	546.36735	1.7859669999999999	63.93921	10.055	66.435	748.5	0.0
2016-08-04 10:00:00	759.21155	2.233908	65.409065	9.19	69.69999999999999	748.55	0.0
2016-08-04 11:00:00	766.0883	2.5869935	66.07794	9.405000000000001	70.91499999999999	748.55	0.03
2016-08-04 12:00:00	387.66005	2.4412955	68.926535	10.075	70.35	747.95	0.0
2016-08-04 13:00:00	401.2577	2.5749845000000002	66.90919500000001	9.635000000000002	74.41	747.25	0.0
2016-08-04 14:00:00	320.65875	2.9289664999999996	63.405770000000004	8.6	73.08500000000001	746.7	0.0
2016-08-04 15:00:00	333.08365	3.2220605	62.022265	8.212	73.295	746.1	0.03
2016-08-04 16:00:00	211.35405	3.3809934999999998	62.12419	7.8355	72.545	745.95	0.0
2016-08-04 17:00:00	139.20835	2.5409825	70.83192	7.191	67.87	746.55	0.15
2016-08-04 18:00:00	31.611765000000002	2.2243269999999997	73.22628	8.25	65.54	746.7	0.0
2016-08-04 19:00:00	-0.73470345	2.0504265	69.883075	6.2985	72.43	747.5	0.0
2016-08-04 20:00:00	-0.6487612	1.658933	68.7589	6.303	72.38	748.0	0.0
2016-08-04 21:00:00	-0.66699495	1.490965	67.940585	5.882	71.74000000000001	748.55	0.0
2016-08-04 22:00:00	-0.59583145	2.0947205	56.787915	2.5614999999999997	87.8	748.9	0.0
2016-08-04 23:00:00	-0.62231105	2.4461095	50.57083	2.7655000000000003	94.75	748.9	0.0
2016-08-05 00:00:00	-0.59913745	2.7040854999999997	47.634355	4.8525	86.15	748.55	0.0
2016-08-05 01:00:00	-0.5958273	2.652806	47.348155000000006	4.4825	82.045	747.9	0.0
2016-08-05 02:00:00	-0.5958273	3.480652	36.900835	3.2765	97.75	746.8	0.0
2016-08-05 03:00:00	-0.74145745	3.6189614999999997	36.138504999999995	2.5955	149.25	746.35	0.0
2016-08-05 04:00:00	-0.7927799	2.654664	41.671555	2.0175	148.7	746.3	0.0
2016-08-05 05:00:00	-0.6852008	2.7932845	39.32513	1.9005	171.2	746.4000000000001	0.0
2016-08-05 06:00:00	-0.23495169999999999	1.2781954999999998	52.753265	1.964	126.25	746.45	0.0
2016-08-05 07:00:00	18.17368	3.827667	30.467085	6.1265	87.0	747.1	0.0
2016-08-05 08:00:00	379.36525	4.625105	25.193845	7.4425	75.565	747.8	0.0
2016-08-05 09:00:00	641.15245	5.593726	19.895075	7.931	75.25999999999999	749.0	0.0
2016-08-05 10:00:00	854.8588	4.7355540000000005	31.902225	10.855	66.48	748.75	0.06
2016-08-05 11:00:00	996.77575	4.3155175	46.792815000000004	12.51	63.065	748.65	0.0
2016-08-05 12:00:00	1060.1165	4.628171	48.976780000000005	11.61	63.895	748.15	0.0
2016-08-05 13:00:00	1045.2905	5.16192	49.01338	11.34	64.86500000000001	747.5999999999999	0.03
